code,Species,Sex,Number,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11
NMBS,Common Green Darner,m,1,1,0,0,0,0,0,0,0,0,0,0
NMPN,Painted Skimmer,m,2,1,0,0,0,0,0,0,0,0,0,0
NMBN,Painted Skimmer,m,3,1,0,0,0,0,0,0,0,0,0,0
NMPN,Painted Skimmer,m,4,1,0,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,5,1,0,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,6,1,0,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,7,1,0,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,8,1,0,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,9,1,0,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,10,1,0,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,11,1,0,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,12,1,0,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,13,1,0,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,14,1,0,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,15,1,0,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,16,1,0,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,17,1,0,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,18,1,0,0,0,0,0,0,0,0,0,0
NMPN,Painted Skimmer,m,19,0,1,0,0,0,0,0,0,0,0,0
NMPN,Painted Skimmer,m,20,0,1,0,0,0,0,0,0,0,0,0
NMPN,Painted Skimmer,m,21,0,1,0,0,0,0,0,0,0,0,0
NMPN,Painted Skimmer,m,22,0,1,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,23,0,1,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,24,0,1,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,25,0,1,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,26,0,1,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,27,0,1,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,28,0,1,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,29,0,1,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,30,0,1,0,0,0,0,0,0,0,0,0
HB,Chalk Fronted Corporal,m,31,0,1,0,0,0,0,0,0,0,0,0
HB,Painted Skimmer,m,32,0,1,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,33,0,1,0,0,0,0,0,0,0,0,0
HB,Carolina Saddlebags,m,34,0,1,0,0,0,0,0,0,0,0,0
NMPS,Painted Skimmer,m,35,1,0,0,0,0,0,0,0,0,0,0
NMPS,Painted Skimmer,m,36,1,0,0,0,0,0,0,0,0,0,0
NMPS,Painted Skimmer,m,37,1,0,0,0,0,0,0,0,0,0,0
NMPS,Painted Skimmer,m,38,1,0,0,0,0,0,0,0,0,0,0
NMPS,Chalkfronted Corporal,f,39,1,0,0,0,0,0,0,0,0,0,0
NMPS,Chalkfronted Corporal,m,40,1,0,0,0,0,0,0,0,0,0,0
NMPS,Common Whitetail,m,41,1,0,0,0,0,0,0,0,0,0,0
NMBS,Beaverpond Baskettail ,m,42,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,43,0,1,0,0,0,0,0,0,0,0,0
NMBS,Beaverpond Baskettail ,m,44,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,45,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,46,0,1,0,0,1,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,47,0,1,0,0,0,0,0,0,0,0,0
NMBS,Carolina Saddlebags,m,48,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,49,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,50,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,f,51,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,52,0,1,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,53,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,54,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,55,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,56,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,57,0,1,0,0,0,0,0,0,0,0,0
NMBS,Carolina Saddlebags,m,58,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,59,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,60,0,1,0,0,0,0,0,0,0,0,0
NMBS,Beaverpond Baskettail ,m,61,0,1,0,0,0,0,0,0,0,0,0
NMBS,Beaverpond Baskettail ,m,62,0,1,0,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer ,m,63,0,1,0,0,0,0,0,0,0,0,0
NMPS,Common Whitetail,m,64,1,0,0,0,0,0,0,0,0,0,0
NMPS,Chalkfronted Corporal,f,65,1,0,0,0,0,0,0,0,0,0,0
NMPS,Common Whitetail,m,66,1,0,0,0,0,0,0,0,0,0,0
NMPS,Painted Skimmer,m,67,1,0,0,0,0,0,0,0,0,0,0
NCCP,Beaverpond Baskettail,m,68,1,0,0,0,0,0,0,0,0,0,0
NCCP,Common Green Darner,m,69,1,0,0,0,0,0,0,0,0,0,0
NCCP,Beaverpond Baskettail,m,70,1,0,0,0,0,0,0,0,0,0,0
NCCP,Painted Skimmer,m,71,1,0,0,0,0,0,0,0,0,0,0
NCCP,Painted Skimmer,m,72,1,0,0,0,0,0,0,0,0,0,0
NCCP,Painted Skimmer,m,73,1,0,0,0,0,0,0,0,0,0,0
NCCB,Common Whitetail,m,74,1,0,0,0,0,0,0,0,0,0,0
NCCB,Beaverpond Baskettail,m,75,1,0,0,0,0,0,0,0,0,0,0
NCCB,Beaverpond Baskettail,m,76,1,0,0,0,0,0,0,0,0,0,0
NCCB,Common Whitetail,m,77,1,0,0,0,0,0,0,0,0,0,0
NCCB,Beaverpond Baskettail,m,78,1,0,0,0,0,0,0,0,0,0,0
NCCB,Common Whitetail,m,79,1,0,0,0,0,0,0,0,0,0,0
NCCB,Chalkfronted Corporal,m,80,1,0,0,0,0,0,0,0,0,0,0
NCCB,Beaverpond Baskettail,m,81,1,0,0,0,0,0,0,0,0,0,0
NCCB,Painted Skimmer,m,82,1,0,0,0,0,0,0,0,0,0,0
NCCP,Beaverpond Baskettail,m,83,1,0,0,0,0,0,0,0,0,0,0
NCCP,Beaverpond Baskettail,m,84,1,0,0,0,0,0,0,0,0,0,0
NCCP,Beaverpond Baskettail,m,85,1,0,0,0,0,0,0,0,0,0,0
NCCP,Beaverpond Baskettail,m,86,1,0,0,0,0,0,0,0,0,0,0
NCCP,Beaverpond Baskettail,m,87,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,88,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,89,1,1,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,90,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,91,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,92,1,0,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,93,1,1,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,94,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,95,1,0,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,96,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,97,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,98,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,99,1,0,1,1,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,100,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,101,1,0,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,102,1,0,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,103,1,0,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,104,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,105,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,f,106,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,107,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,108,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,109,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,110,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,111,1,0,0,0,0,0,0,0,0,0,0
CT,American Emerald,m,112,1,0,0,0,0,0,0,0,0,0,0
CT,Beaverpond Baskettail,m,113,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,114,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,115,1,0,1,0,1,0,0,0,0,0,0
CT,Dot-tailed Whiteface,m,116,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,117,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,118,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,119,1,0,0,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,120,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,121,0,0,1,0,0,0,0,0,0,0,0
HB,American Emerald,m,122,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,123,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,124,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,125,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,126,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,127,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,128,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,129,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,130,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,131,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,132,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,133,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,134,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,135,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,136,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,137,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,138,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,139,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,140,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,141,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,142,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,143,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,144,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,145,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,146,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,147,0,0,1,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,148,0,0,1,0,0,0,0,0,0,0,0
NMPS,Lancet Clubtail,m,150,0,1,0,0,0,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,151,0,0,1,0,0,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,152,0,0,1,0,0,0,0,0,0,0,0
NMBS,Carolina Saddlebags,m,153,0,0,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer,m,154,0,0,1,0,0,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,155,0,0,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer,m,156,0,0,1,0,0,0,0,0,0,0,0
NMBS,Common Whitetail,m,157,0,0,1,0,0,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,158,0,0,1,0,0,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,159,0,0,1,0,0,0,0,0,0,0,0
NMBS,American Emerald,m,160,0,0,1,0,0,0,0,0,0,0,0
NMBS,Beaverpond Baskettail ,m,161,0,0,1,0,0,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,162,0,0,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer,m,163,0,0,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer,m,164,0,0,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer,m,165,0,0,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer,m,166,0,0,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer,m,167,0,0,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer,m,168,0,0,1,0,0,0,0,0,0,0,0
NMBS,Painted Skimmer,m,169,0,0,1,0,0,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,170,0,0,1,0,0,0,0,0,0,0,0
NMBS,Common Whitetail,m,171,0,0,1,0,0,0,0,0,0,0,0
NMPN,Crimson Ringed Whiteface,f,172,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,173,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,174,0,1,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,175,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,176,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,177,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,178,0,1,0,0,0,0,0,0,0,0,0
NCCP,Dot-tailed Whiteface,m,179,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,180,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,181,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,182,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,f,183,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,184,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,185,0,1,0,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,186,0,1,0,0,0,0,0,0,0,0,0
NCCP,Common Baskettail,m,187,0,1,0,0,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,188,0,1,0,0,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,189,0,1,0,0,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,190,0,1,0,0,0,0,0,0,0,0,0
CT,Chalk Fronted Corporal,m,191,0,1,1,0,0,0,0,0,0,0,0
CLSA,Crimson Ringed Whiteface,m,192,1,0,0,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,192,0,1,0,0,0,0,0,0,0,0,0
CLSA,Painted Skimmer,m,193,1,0,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,194,1,0,0,0,0,0,0,0,0,0,0
HB,American Emerald,m,195,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,196,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,197,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,198,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,199,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,200,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,201,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,202,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,203,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,204,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,205,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,206,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,207,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,208,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,209,0,0,0,1,0,0,0,0,0,0,0
HB,Chalk Fronted Corporal,f,210,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,211,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,212,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,213,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,214,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,215,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,216,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,217,0,0,0,1,0,0,0,0,0,0,0
HB,American Emerald,m,218,0,0,0,1,0,0,0,0,0,0,0
HB,Chalk Fronted Corporal,m,219,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,220,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,221,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,222,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,223,0,0,0,1,0,0,0,0,0,0,0
HB,Chalk Fronted Corporal,m,224,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,225,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,226,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,227,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,228,0,0,0,1,0,0,0,0,0,0,0
HB,American Emerald,m,229,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,230,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,231,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,232,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,233,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,234,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,235,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,236,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,237,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,238,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,239,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,240,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,241,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,242,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,243,0,0,0,1,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,244,0,0,0,1,0,0,0,0,0,0,0
HB,American Emerald,m,245,0,0,0,1,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,246,1,0,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,247,1,0,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,248,1,0,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,249,1,0,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,f,250,1,0,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,251,1,1,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,252,1,0,0,0,0,0,0,0,0,0,0
NMBS,American Emerald,m,253,0,0,0,1,0,0,0,0,0,0,0
NMBS,Beaverpond Baskettail,m,254,0,0,0,1,0,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,255,0,0,0,1,0,0,0,0,0,0,0
NMBS,American Emerald,m,256,0,0,0,1,0,0,0,0,0,0,0
NMBS,Dot-tailed Whiteface,m,257,0,0,0,1,0,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,258,0,0,0,1,0,0,0,0,0,0,0
NMPS,Painted Skimmer,f,259,0,0,1,0,0,0,0,0,0,0,0
NMBS,Delta-spotted Spiketail,m,260,0,0,0,0,1,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,261,0,0,0,0,1,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,262,0,0,0,0,1,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,263,0,0,0,0,1,1,0,1,1,0,0
NMBS,Delta-spotted Spiketail,m,264,0,0,0,0,1,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,265,0,0,0,0,1,1,0,0,0,0,0
NMBS,Delta-spotted Spiketail,m,266,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,267,0,0,0,0,1,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,268,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,269,0,0,0,0,1,0,0,0,0,0,0
NMBS,Common Green Darner,m,270,0,0,0,0,1,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,271,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,272,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,273,0,0,0,0,1,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,274,0,0,0,0,1,0,0,0,0,0,0
NMBS,Painted Skimmer,m,275,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,276,0,0,0,0,1,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,277,0,0,0,0,1,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,278,0,0,0,0,1,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,279,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,280,0,0,0,0,1,0,0,0,0,0,0
NMBS,Painted Skimmer,m,281,0,0,0,0,1,0,0,0,0,0,0
NMBS,Painted Skimmer,m,282,0,0,0,0,1,0,0,0,0,0,0
NMBS,Unicorn Clubtail,m,283,0,0,0,0,1,0,0,0,0,0,0
NMBS,Carolina Saddlebags,f,284,0,0,0,0,1,0,0,0,0,0,0
NMBS,Carolina Saddlebags,m,285,0,0,0,0,1,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,286,0,0,0,0,1,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,287,0,0,0,0,1,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,288,0,0,0,0,1,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,289,0,0,0,0,1,0,0,0,0,0,0
NMBS,Hudsonian Whiteface,m,290,0,0,0,0,1,1,0,0,0,0,0
NMBS,Painted Skimmer,m,291,0,0,0,0,1,0,0,0,0,0,0
NMBS,Lancet Clubtail,m,292,0,0,0,0,1,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,293,0,0,0,0,1,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,294,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,295,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,296,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,297,0,0,0,0,1,0,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,298,0,0,0,0,1,1,0,0,0,0,0
NMBS,American Emerald,m,299,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,f,300,0,0,0,0,1,0,0,0,0,0,0
NMBS,Blue Dasher,m,301,0,0,0,0,1,0,0,0,0,0,0
NMBS,American Emerald,m,302,0,0,0,0,1,0,0,0,0,0,0
NMBS,Common Whitetail,m,303,0,0,0,0,1,0,0,0,0,0,0
CT,Chalk Fronted Corporal,m,304,0,0,1,1,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,f,305,0,0,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,f,306,0,0,1,0,0,0,0,0,0,0,0
CT,Dot-tailed Whiteface,m,307,0,0,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,308,0,0,1,0,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,309,0,0,1,0,0,0,0,0,0,0,0
CT,Spangled Skimmer,m,310,0,0,1,0,0,0,0,0,0,0,0
CT,Dot-tailed Whiteface,m,311,0,0,1,0,0,0,0,0,0,0,0
