code,Species,Sex,Number,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11
CT,Common Whitetail,m,312,0,0,1,0,0,0,0,0,0,0,0
NCCP,Dot-tailed Whiteface,m,313,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,314,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,f,315,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,316,0,0,1,0,0,0,0,0,0,0,0
NCCP,Dot-tailed Whiteface,m,317,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,318,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,319,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,320,0,0,1,0,0,0,0,0,0,0,0
NCCP,Dot-tailed Whiteface,m,321,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,322,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,323,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,324,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,325,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,326,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,327,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,328,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,329,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,330,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,331,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,332,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,333,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,334,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,335,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,336,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,337,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,338,0,0,1,0,0,0,0,0,0,0,0
NCCP,Unicorn Clubtail,m,339,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,340,0,0,1,0,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,341,0,0,1,0,0,0,0,0,0,0,0
NCCP,American Emerald,m,342,0,0,1,0,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,343,0,0,1,0,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,344,0,0,1,0,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,345,0,0,1,0,0,0,0,0,0,0,0
NCCB,Chalkfronted Corporal,m,346,0,0,1,0,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,347,0,0,1,0,0,0,0,0,0,0,0
NCCB,Chalkfronted Corporal,m,348,0,0,1,0,0,0,0,0,0,0,0
NCCB,Unicorn Clubtail,m,349,0,0,1,0,0,0,0,0,0,0,0
NMPN,Painted Skimmer,m,350,0,0,0,1,0,0,0,0,0,0,0
NMPN,Painted Skimmer,m,351,0,0,0,1,0,0,0,0,0,0,0
NMBN,Chalkfronted Corporal,m,352,0,1,0,0,0,0,0,0,0,0,0
NMBN,Hudsonian Whiteface,m,353,0,1,0,0,0,0,0,0,0,0,0
NMBN,American Emerald,m,354,0,1,0,0,0,0,0,0,0,0,0
NMBN,Common Baskettail,m,355,0,1,0,0,0,0,0,0,0,0,0
NMBS,American Emerald,m,356,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,357,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,358,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,359,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,360,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,361,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,362,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,363,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,364,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,365,0,0,0,0,0,1,0,0,0,0,0
NMBS,Common Whitetail,m,366,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,367,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,368,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,369,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,370,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,371,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,372,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,373,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,f,374,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,375,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,376,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,377,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,378,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,379,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,380,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,381,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,382,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,383,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,384,0,0,0,0,0,1,0,0,0,0,0
NMBS,Painted Skimmer,m,385,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,386,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,387,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,388,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,389,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,390,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,391,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,392,0,0,0,0,0,1,0,0,0,0,0
NMBS,Painted Skimmer,m,393,0,0,0,0,0,1,0,0,0,0,0
NMBS,Delta-spotted Spiketail,m,394,0,0,0,0,0,1,0,0,0,0,0
NMBS,Painted Skimmer,m,395,0,0,0,0,0,1,0,0,0,0,0
NMBS,American Emerald,m,396,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,397,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,398,0,0,0,0,0,1,0,0,0,1,0
NMBS,Crimson Ringed Whiteface,f,399,0,0,0,0,0,1,0,0,0,0,0
NMBS,Hudsonian Whiteface,m,400,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,f,401,0,0,0,0,0,1,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,402,0,0,0,0,0,1,0,0,0,0,0
NMBS,Chalk Fronted Corporal,m,403,0,0,0,0,0,1,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,404,0,1,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,405,0,1,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,406,0,1,0,0,0,0,0,0,0,0,0
CLSA,Chalkfronted Corporal,m,407,0,1,0,0,0,0,0,0,0,0,0
CLSA,Common Whitetail,m,408,0,1,0,0,0,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,409,0,0,0,0,1,0,0,0,0,0,0
HB,Common Whitetail,m,410,0,0,0,0,1,0,0,0,0,0,0
HB,Chalk Fronted Corporal,m,411,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,412,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,413,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,414,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,415,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,416,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,417,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,418,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,419,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,420,0,0,0,0,1,0,0,0,0,0,0
HB,American Emerald,m,421,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,422,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,423,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,424,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,f,425,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,426,0,0,0,0,1,0,0,0,0,0,0
HB,Crimson Ringed Whiteface,m,427,0,0,0,0,1,0,0,0,0,0,0
CT,Dot-tailed Whiteface,f,428,0,0,0,1,0,0,0,0,0,0,0
CT,American Emerald,m,429,0,0,0,1,0,0,0,0,0,0,0
CT,Dot-tailed Whiteface,m,430,0,0,0,1,0,0,0,0,0,0,0
CT,Dot-tailed Whiteface,m,431,0,0,0,1,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,f,432,0,0,0,1,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,433,0,0,0,1,0,0,0,0,0,0,0
CT,Dot-tailed Whiteface,m,434,0,0,0,1,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,435,0,0,0,1,0,0,0,0,0,0,0
CT,Dot-tailed Whiteface,m,436,0,0,0,1,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,f,437,0,0,0,1,0,0,0,0,0,0,0
CT,Hudsonian Whiteface,m,438,0,0,0,1,0,0,0,0,0,0,0
CT,Twelve Spotted Skimmer,m,439,0,0,0,1,0,0,0,0,0,0,0
NMPN,Painted Skimmer,m,440,0,0,0,0,1,0,0,0,0,0,0
CT,American Emerald,m,441,0,0,0,0,0,1,0,0,0,0,0
CT,Twelve Spotted Skimmer,m,442,0,0,0,0,0,1,0,0,0,0,0
CT,Blue Dasher,m,443,0,0,0,0,0,1,0,0,0,0,0
CT,Hudsonian Whiteface,f,444,0,0,0,0,0,1,0,0,0,0,0
CT,Dot-tailed Whiteface,m,445,0,0,0,0,0,1,0,0,0,0,0
CT,Hudsonian Whiteface,m,446,0,0,0,0,0,1,0,0,0,0,0
NMPN,Painted Skimmer,m,447,0,0,0,0,0,1,0,0,0,0,0
NMPN,Painted Skimmer,m,448,0,0,0,0,0,1,0,0,0,0,0
NMPN,Chalkfronted Corporal,f,449,0,0,0,0,0,1,0,0,0,0,0
NMPN,American Emerald,m,450,0,0,0,0,0,1,0,0,0,0,0
NMPN,Unicorn Clubtail,m,451,0,0,0,0,0,1,0,0,0,0,0
NMBN,Twelve Spotted Skimmer,m,453,0,0,1,0,0,0,0,0,0,0,0
NMBS,Chalkfronted Corporal,m,454,0,0,0,0,0,0,1,0,0,0,0
NMBS,Chalkfronted Corporal,m,455,0,0,0,0,0,0,1,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,456,0,0,0,0,0,0,1,0,0,0,0
NMBS,Unicorn Clubtail,m,457,0,0,0,0,0,0,1,0,0,0,0
NMBS,Calico Pennant,m,458,0,0,0,0,0,0,1,0,0,0,0
NMBS,Common Whitetail,m,460,0,0,0,0,0,0,1,0,0,1,0
NMBS,Unicorn Clubtail,m,461,0,0,0,0,0,0,1,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,462,0,0,0,0,0,0,1,0,0,0,0
NMBS,American Emerald,m,463,0,0,0,0,0,0,1,0,0,0,0
NMBS,American Emerald,m,464,0,0,0,0,0,0,1,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,465,0,0,0,0,0,0,1,0,0,0,0
NMBS,American Emerald,m,466,0,0,0,0,0,0,1,0,0,0,0
NMBS,Chalkfronted Corporal,m,467,0,0,0,0,0,0,1,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,468,0,0,0,0,0,0,1,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,469,0,0,0,0,0,0,1,0,0,0,0
NMBS,Calico Pennant,m,470,0,0,0,0,0,0,1,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,471,0,0,0,0,0,0,1,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,472,0,0,0,0,0,0,1,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,473,0,0,0,0,0,0,1,0,0,0,0
NCCP,American Emerald,m,475,0,0,0,1,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,476,0,0,0,1,1,1,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,477,0,0,0,1,0,0,0,0,0,0,0
NCCP,Common Green Darner,m,478,0,0,0,1,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,479,0,0,0,1,0,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,480,0,0,0,1,0,0,0,0,0,0,0
NCCP,American Emerald,m,481,0,0,0,1,0,0,0,0,0,0,0
NCCP,Lancet Clubtail,m,482,0,0,0,1,0,0,0,0,0,0,0
NCCP,Blue Dasher,m,483,0,0,0,1,0,0,0,0,0,0,0
NCCP,American Emerald,m,484,0,0,0,1,0,0,0,0,0,0,0
NCCP,American Emerald,m,485,0,0,0,1,0,0,0,0,0,0,0
NCCP,American Emerald,m,486,0,0,0,1,0,0,0,0,0,0,0
NCCP,American Emerald,m,487,0,0,0,1,0,0,0,0,0,0,0
NCCP,Unicorn Clubtail,m,488,0,0,0,1,0,0,0,0,0,0,0
NCCP,Common Green Darner,m,489,0,0,0,1,0,0,0,0,0,0,0
NCCP,Unicorn Clubtail,m,490,0,0,0,1,0,0,0,0,0,0,0
NCCP,Ruby Meadowhawk,m,491,0,0,0,1,0,0,0,0,0,0,0
NCCP,Ruby Meadowhawk,m,492,0,0,0,1,0,0,0,0,0,0,0
NCCB,Blue Dasher,m,493,0,0,0,1,0,0,0,0,0,0,0
NCCB,Twelve-spotted Skimmer,m,494,0,0,0,1,0,0,0,0,0,0,0
NCCB,Common Whitetail,f,495,0,0,0,1,0,0,0,0,0,0,0
NCCB,Blue Dasher,m,496,0,0,0,1,0,0,0,0,0,0,0
NCCB,Blue Dasher,m,497,0,0,0,1,0,0,0,0,0,0,0
NCCB,Blue Dasher,m,498,0,0,0,1,0,0,0,0,0,0,0
NCCB,Blue Dasher,m,499,0,0,0,1,0,0,0,0,0,0,0
NCCB,Chalkfronted Corporal,m,500,0,0,0,1,0,0,0,0,0,0,0
NCCB,Blue Dasher,m,501,0,0,0,1,0,0,0,0,0,0,0
NCCB,Common Whitetail,m,502,0,0,0,1,0,0,0,0,0,0,0
NCCB,Twelve-spotted Skimmer,m,503,0,0,0,1,0,0,0,0,0,0,0
NCCB,Blue Dasher,m,504,0,0,0,1,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,505,0,0,0,1,0,0,0,0,0,0,0
NCCB,Blue Dasher,m,506,0,0,0,1,0,0,0,0,0,0,0
NCCB,Twelve-spotted Skimmer,m,507,0,0,0,1,0,0,0,0,0,0,0
NCCB,Whiteface Meadowhawk,m,508,0,0,0,1,0,0,0,0,0,0,0
NCCB,Spangled Skimmer,m,509,0,0,0,1,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,510,0,0,0,1,0,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,511,0,0,0,1,0,0,0,0,0,0,0
NCCB,Blue Dasher,m,512,0,0,0,1,0,0,0,0,0,0,0
CT,Dot-tailed Whiteface,m,513,0,0,0,0,0,0,1,0,0,0,0
CT,Hudsonian Whiteface,m,514,0,0,0,0,0,0,1,0,0,0,0
CT,Hudsonian Whiteface,m,515,0,0,0,0,0,0,1,0,0,0,0
CT,Eastern Pondhawk,m,516,0,0,0,0,0,0,1,0,0,0,0
NMBS,Common Whitetail,m,517,0,0,0,0,0,0,0,1,0,0,0
NMBS,American Emerald,m,518,0,0,0,0,0,0,0,1,0,0,0
NMBS,Chalkfronted Corporal,m,519,0,0,0,0,0,0,0,1,0,0,0
NMBS,Painted Skimmer,f,520,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,f,521,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,f,522,0,0,0,0,0,0,0,1,0,0,0
NMBS,Chalkfronted Corporal,m,523,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,524,0,0,0,0,0,0,0,1,0,0,0
NMBS,Blue Dasher,f,525,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,526,0,0,0,0,0,0,0,1,0,0,0
NMBS,Blue Dasher,m,527,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,528,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,529,0,0,0,0,0,0,0,1,0,1,0
NMBS,Crimson Ringed Whiteface,m,530,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,f,531,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,532,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,533,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,535,0,0,0,0,0,0,0,1,1,0,0
NMBS,Crimson Ringed Whiteface,m,536,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,537,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,538,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,539,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,540,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,541,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,542,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,543,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,544,0,0,0,0,0,0,0,1,1,0,0
NMBS,Crimson Ringed Whiteface,m,545,0,0,0,0,0,0,0,1,1,0,0
NMBS,Crimson Ringed Whiteface,m,546,0,0,0,0,0,0,0,1,1,0,0
NMBS,Painted Skimmer,m,547,0,0,0,0,0,0,0,1,0,0,0
NMBS,Spangled Skimmer,f,548,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,549,0,0,0,0,0,0,0,1,1,0,0
NMBS,Crimson Ringed Whiteface,m,550,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,551,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,552,0,0,0,0,0,0,0,1,0,0,0
NMBS,Chalkfronted Corporal,m,553,0,0,0,0,0,0,0,1,1,0,0
NMBS,Crimson Ringed Whiteface,m,554,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,555,0,0,0,0,0,0,0,1,0,0,0
NMBS,American Emerald,m,556,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,557,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,558,0,0,0,0,0,0,0,1,0,0,0
NMBS,Crimson Ringed Whiteface,m,559,0,0,0,0,0,0,0,1,1,0,0
NMBS,Calico Pennant,m,560,0,0,0,0,0,0,0,1,0,0,0
NMBS,Common Whitetail,m,561,0,0,0,0,0,0,0,1,0,0,0
NMBS,Chalkfronted Corporal,m,562,0,0,0,0,0,0,0,1,1,0,0
NMBS,Lancet Clubtail,m,563,0,0,0,0,0,0,0,1,0,0,0
NCCP,American Emerald,m,564,0,0,0,0,1,0,0,0,0,0,0
NMPN,Bar Winged Skimmer,m,564,0,0,0,0,0,0,1,0,0,0,0
NCCP,Chalkfronted Corporal,m,565,0,0,0,0,1,1,0,0,0,0,0
NCCP,Dot-tailed Whiteface,m,566,0,0,0,0,1,0,0,0,0,0,0
NCCP,Painted Skimmer,m,567,0,0,0,0,1,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,568,0,0,0,0,1,0,0,0,0,0,0
NCCP,Dot-tailed Whiteface,m,569,0,0,0,0,1,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,570,0,0,0,0,1,0,0,0,0,0,0
NCCP,American Emerald,m,571,0,0,0,0,1,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,572,0,0,0,0,1,0,0,0,0,0,0
NCCP,Dot-tailed Whiteface,m,573,0,0,0,0,1,0,0,0,0,0,0
NCCP,Comon Whitetail,m,574,0,0,0,0,1,0,0,0,0,0,0
NCCP,Twelve Spotted Skimmer,m,575,0,0,0,0,1,0,0,0,0,0,0
NCCP,American Emerald,m,576,0,0,0,0,1,0,0,0,0,0,0
NCCP,American Emerald,m,577,0,0,0,0,1,0,0,0,0,0,0
NCCP,American Emerald,m,578,0,0,0,0,1,0,0,0,0,0,0
NCCP,American Emerald,m,579,0,0,0,0,1,0,0,0,0,0,0
NCCP,American Emerald,m,580,0,0,0,0,1,0,0,0,0,0,0
NCCP,Twelve Spotted Skimmer,m,581,0,0,0,0,1,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,582,0,0,0,0,1,0,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,583,0,0,0,0,1,0,0,0,0,0,0
NCCP,American Emerald,m,584,0,0,0,0,1,0,0,0,0,0,0
NMBS,Crimson Ringed Whiteface,m,585,0,0,0,0,0,0,0,0,1,0,0
NMBS,Crimson Ringed Whiteface,m,586,0,0,0,0,0,0,0,0,1,0,0
NMBS,Common Whitetail,m,587,0,0,0,0,0,0,0,0,1,1,0
NMBS,Slaty Skimmer,m,588,0,0,0,0,0,0,0,0,1,0,0
NMBS,Chalkfronted Corporal,m,589,0,0,0,0,0,0,0,0,1,0,0
NMBS,Crimson Ringed Whiteface,m,590,0,0,0,0,0,0,0,0,1,0,0
NMBS,Crimson Ringed Whiteface,m,591,0,0,0,0,0,0,0,0,1,0,0
NMBS,American Emerald,m,592,0,0,0,0,0,0,0,0,1,0,0
NMBS,Crimson Ringed Whiteface,f,593,0,0,0,0,0,0,0,0,1,0,0
NMBS,Crimson Ringed Whiteface,m,594,0,0,0,0,0,0,0,0,1,0,0
NCCB,Dot-tailed Whiteface,m,595,0,0,0,0,1,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,596,0,0,0,0,1,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,597,0,0,0,0,1,0,0,0,0,0,0
NCCB,Dot-tailed Whiteface,m,598,0,0,0,0,1,0,0,0,0,0,0
NCCB,Blue Dasher,m,599,0,0,0,0,1,0,0,0,0,0,0
NCCB,Blue Dasher,m,600,0,0,0,0,1,0,0,0,0,0,0
NCCB,Blue Dasher,m,601,0,0,0,0,1,0,0,0,0,0,0
NCCP,Common Whitetail,m,602,0,0,0,0,0,1,0,0,0,0,0
NCCP,Unicorn Clubtail,m,603,0,0,0,0,0,1,0,0,0,0,0
NCCP,American Emerald,m,604,0,0,0,0,0,1,0,0,0,0,0
NCCP,Blue Dasher,m,605,0,0,0,0,0,1,0,0,0,0,0
NCCP,Common Green Darner,m,606,0,0,0,0,0,1,0,0,0,0,0
NCCP,Chalkfronted Corporal,m,607,0,0,0,0,0,1,0,0,0,0,0
NCCP,Chalkfronted Corporal,f,608,0,0,0,0,0,1,0,0,0,0,0
NCCP,Chalkfronted Corporal,f,609,0,0,0,0,0,1,0,0,0,0,0
NCCP,American Emerald,f,610,0,0,0,0,0,1,0,0,0,0,0
NCCP,Twelve Spotted Skimmer,m,611,0,0,0,0,0,1,0,0,0,0,0
NMBS,Common Whitetail,m,612,0,0,0,0,0,0,0,0,0,1,0
NMBS,Calico Pennant,f,613,0,0,0,0,0,0,0,0,0,1,0
NMBS,Crimson Ringed Whiteface,m,614,0,0,0,0,0,0,0,0,0,1,0
NMBS,American Emerald,m,615,0,0,0,0,0,0,0,0,0,1,0
NMBS,Crimson Ringed Whiteface,m,616,0,0,0,0,0,0,0,0,0,1,1
NMBS,Twelve-spotted Skimmer,m,617,0,0,0,0,0,0,0,0,0,1,0
NMBS,Chalkfronted Corporal,m,618,0,0,0,0,0,0,0,0,0,1,0
NMBS,Painted Skimmer,m,619,0,0,0,0,0,0,0,0,0,1,0
NMBS,Green-striped darner ,f,620,0,0,0,0,0,0,0,0,0,1,0
NMBS,Crimson Ringed Whiteface,m,621,0,0,0,0,0,0,0,0,0,0,1
NMBS,Crimson Ringed Whiteface,m,622,0,0,0,0,0,0,0,0,0,0,1
NMBS,Crimson Ringed Whiteface,m,623,0,0,0,0,0,0,0,0,0,0,1
